timestamp_utc,pmid,doi,year,title,journal,decision,confidence,stage,include_reason,exclude_reason,flag_reason,background_reason,needs_human_review,reviewer_votes,evidence_spans,source_path,copy_path
2026-08-19T17:52:00.109437+00:00,,10.1007/978-3-031-73260-7/10,2024,Enhancing Prenatal Diagnosis Automated Fetal Brain MRI Morphology,,exclude,0.75,fulltext_recovered341,,"wrong_outcome: This paper validates an automated fetal brain MRI morphometry pipeline (using classical NiftyMIC super-resolution reconstruction plus landmark CNNs) against manual measurements for diagnostic accuracy, not a method for evaluating AI/ML reconstruction safety/fidelity such as hallucination or anatomical distortion.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""a novel automated fetal brain MRI analysis pipeline based on NiftyMIC brain autosegmentation and 3D SRR"", ""quantitative evaluation on 81 fetuses of the intra- and inter-rater agreement, accuracy of automated morphological measurements""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Enhancing Prenatal Diagnosis Automated Fetal Brain MRI Morphology - 10.1007_978-3-031-73260-7_10.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/embc53108.2024.10782023,2024,Ensemble CycleGAN for Retrospective Rigid Motion Correction in MRI,,exclude,0.6,fulltext_recovered341,,"wrong_outcome: This paper proposes a new ensemble CycleGAN algorithm for MRI motion artifact correction, benchmarked only with standard SSIM/NMSE metrics, without a dedicated safety/fidelity evaluation methodology.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""This paper introduces a novel Retrospective Motion Correction (RMC) approach using an Ensemble Cycle-consistent Generative Adversarial Network"", ""The method's effectiveness is proven on brain slices, measured by the Structural Similarity Index Measure (SSIM) and Normalized Mean Squared Error (NMSE)""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Ensemble CycleGAN for Retrospective Rigid Motion Correction in MRI - 10.1109_embc53108.2024.10782023.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/nss/mic/rtsd57108.2024.10657901,2024,Fast Energy-Based Scatter Correction for 3D TOF-PET on NeuroExplorer,,exclude,0.9,fulltext_recovered341,,"wrong_intervention_or_index: The paper text was withdrawn from IEEE Xplore and, per its title, concerns scatter correction for PET (not MRI), so it does not meet the review's AI/ML brain MRI reconstruction criteria.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This document has been removed from IEEE Xplore as this conference has chosen to implement IEEE's policy on non-presented papers""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Fast Energy-Based Scatter Correction for 3D TOF-PET on NeuroExplorer - 10.1109_nss_mic_rtsd57108.2024.10657901.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.mri.2024.04.009,2024,Highly compressed SENSE accelerated relaxation-enhanced angiography REACT,Magnetic Resonance Imaging,exclude,0.9,fulltext_recovered341,,"wrong_intervention_or_index: This is a clinical evaluation of a classical (non-AI/ML) compressed-SENSE MR angiography sequence for extracranial arteries in stroke, using iterative L1-norm reconstruction, with no AI/ML fidelity-evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Compressed SENSE (CS) accelerated (factor 7) 3D isotropic REACT"", ""For reconstruction of images, an iterative L1 norm minimiza-tion was used ensuring data consistency and sparsity in the wavelet domain""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Highly compressed SENSE accelerated relaxation-enhanced angiography REACT - 10.1016_j.mri.2024.04.009.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/nss/mic/rtsd57108.2024.10656016,2024,Hybrid motion correction in brain PET combination of external device and data-driven methods,,exclude,0.95,fulltext_recovered341,,"wrong_intervention_or_index: This is a brief abstract on hybrid head motion correction for brain PET imaging (not MRI), with no AI/ML reconstruction fidelity evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Motion artifacts significantly impact the accuracy of PET brain imaging"", ""This study introduces a hybrid head motion correction (HMC) method implemented on the NeuroEXPLORER system""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Hybrid motion correction in brain PET combination of external device and data-driven methods - 10.1109_nss_mic_rtsd57108.2024.10656016.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tim.2024.3481545,2024,Image Reconstruction With B0 Inhomogeneity Using a Deep Unrolled Network,,include,0.75,fulltext_recovered341,on_topic_recon_safety_eval: Proposes an AI/ML unrolled deep network (RebinNet) that corrects B0 inhomogeneity-induced geometric distortion in brain MRI reconstruction and quantitatively evaluates distortion fidelity against conventional and prior DL baselines.,,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""reconstruct distortion-free images from B0 inhomogeneity-corrupted k-space"", ""lowest RMSE (<0.05) and highest SSIM (>0.92)"", ""compared with the conventional regularization algorithm and our recently developed UnUNet method in terms of root-mean-squared error (RMSE), structural similarity (SSIM), residual distortions""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Image Reconstruction With B0 Inhomogeneity Using a Deep Unrolled Network - 10.1109_tim.2024.3481545.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s12046-024-02536-6,2024,Inpainting non-anatomical objects in brain imaging using enhanced techniques,,exclude,0.65,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a deep convolutional autoencoder for inpainting non-anatomical objects (markers/artifacts) in MRI/CT images using generic PSNR/SSIM quality metrics, not a method assessing safety/fidelity failure modes of AI/ML MRI reconstruction such as hallucinated or omitted pathology.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we proposed a deep convolutional autoencoder network with improved parameters as a robust method for inpainting non-anatomical objects in MRI and CT images"", ""unprecedented qualitative and quantitative evaluation with a high inpainting inception score of 10.58, peak signal-to-noise ratio (PSNR) 52.44""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Inpainting non-anatomical objects in brain imaging using enhanced techniques - 10.1007_s12046-024-02536-6.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icccmla63077.2024.10871454,2024,Integrating DCCS-Net for High-Fidelity Watermarking and Tampering Detection,,exclude,0.7,fulltext_recovered341,,"out_of_scope: Focuses on watermark embedding and tampering detection for image authenticity/security in brain scan images, not on evaluating safety or fidelity failure modes of AI/ML MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""combines the Deep Cascade Compressed Sensing Network (DCCS-Net) with a watermarking and tampering detection framework"", ""The tampering detection process achieves a precision of 0.94531""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Integrating DCCS-Net for High-Fidelity Watermarking and Tampering Detection - 10.1109_icccmla63077.2024.10871454.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.30065,2024,Integrating data distribution prior via Langevin dynamics for end-to-end MR reconstruction,,exclude,0.65,fulltext_recovered341,,"wrong_intervention_or_index: Presents a new deep-learning MR reconstruction algorithm (Langevin dynamics with end-to-end adversarial training) for accelerating MRI, evaluated with generic superiority claims rather than a dedicated safety/fidelity failure-mode evaluation method.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Empirical evaluations conducted on brain and knee datasets compellingly demonstrate the superior performance of the proposed method in terms of artifact removing and detail preserving.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Integrating data distribution prior via Langevin dynamics for end-to-end MR reconstruction - 10.1002_mrm.30065.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/embc53108.2024.10782950,2024,Low-Rank Constrained Reacquired-Navigator Reconstruction of multi-shot DWI,,exclude,0.75,fulltext_recovered341,,wrong_intervention_or_index: Proposes a classical (non-AI/ML) low-rank constrained navigator-based reconstruction algorithm for multi-shot DWI phase-error correction with no deep learning component and no dedicated fidelity-safety evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we employ algorithms grounded in low-rank constraints, in conjunction with the reacquired navigator-echo data to address the two major phase errors""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Low-Rank Constrained Reacquired-Navigator Reconstruction of multi-shot DWI - 10.1109_embc53108.2024.10782950.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/978-3-031-73284-3/18,2024,Low-to-High Frequency Progressive K-Space Learning for MRI Reconstruction,,exclude,0.65,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a cascaded deep k-space learning reconstruction framework (LHFP) for low-field brain MRI evaluated by generic superiority to existing methods, without a dedicated fidelity/safety failure-mode evaluation method.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""our method demonstrates superior performance than existing k-space learning methods, and surpasses dual-domain learning methods when combined with a simple image domain denoiser""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Low-to-High Frequency Progressive K-Space Learning for MRI Reconstruction - 10.1007_978-3-031-73284-3_18.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/978-3-031-72111-3/32,2024,MICCAI conference chapter,,exclude,0.65,fulltext_recovered341,,"wrong_outcome: Proposes an unsupervised anomaly (lesion) segmentation method using iterative masked reconstruction error, addressing pathology segmentation accuracy rather than assessing safety/fidelity of AI/ML MRI reconstruction methods.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we propose a novel iterative spatial mask-refining strategy IterMask2"", ""segment anomalies based on reconstruction error""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - MICCAI conference chapter - 10.1007_978-3-031-72111-3_32.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tmi.2024.3523949,2024,MRI Motion Correction Through Disentangled CycleGAN Based on Multi-Mask K-Space Subsampling,,include,0.6,fulltext_recovered341,"on_topic_recon_safety_eval: Proposes an AI/ML (disentangled CycleGAN) motion-artifact correction method for MRI, addressing geometric/anatomical distortion including in human brain MRI (fastMRI) and quantitatively evaluating fidelity via SSIM, PSNR, KID and FID against baseline correction methods.",,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""This method effectively corrects motion artifacts in clinical gadoxetic acid-enhanced human liver MRI, human brain MRI from fastMRI, and preclinical rodent brain MRI."", ""The method's performance was further validated on clinical and preclinical motion-corrupted MRI using the Kernel Inception Distance (KID) and Fréchet Inception Distance (FID) metrics.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - MRI Motion Correction Through Disentangled CycleGAN Based on Multi-Mask K-Space Subsampling - 10.1109_tmi.2024.3523949.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/apcap62011.2024.10881654,2024,Microwave Stroke Imaging System using Learning Electric Field Enhancement,,exclude,0.8,fulltext_recovered341,,wrong_population: Uses microwave tomography (not MRI) to reconstruct brain dielectric-constant images for stroke detection; not an MRI reconstruction modality and no described transfer to MRI reconstruction fidelity evaluation.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Microwave tomography is a promising method for stroke detection"", ""reconstruct the dielectric constant of hemorrhagic stroke""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Microwave Stroke Imaging System using Learning Electric Field Enhancement - 10.1109_apcap62011.2024.10881654.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tmi.2024.3435855,2024,Orthogonal Mixed-Effects Modeling for High-Dimensional Longitudinal Data,,exclude,0.8,fulltext_recovered341,,"out_of_scope: Proposes an unsupervised autoencoder trajectory model for longitudinal brain cortical-thickness data to study Alzheimer's disease progression, unrelated to evaluating safety/fidelity of AI/ML MRI image reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""leverages unsupervised learning to generate latent representations of both global and individual trajectories"", ""evaluated its performance and robustness using longitudinal brain cortical thickness from two Alzheimer's disease (AD) datasets""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Orthogonal Mixed-Effects Modeling for High-Dimensional Longitudinal Data - 10.1109_tmi.2024.3435855.pdf,
